latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-6.5729346,106.775826,247.0,28800,Asia/Singapore,GMT+8

time,precipitation_sum (mm),temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),rain_sum (mm),soil_moisture_0_to_100cm_mean (m³/m³)
2016-01-01,37.70,29.4,22.3,8.0,37.70,0.448
2016-01-02,12.70,29.2,22.9,10.8,12.70,0.467
2016-01-03,23.60,29.8,22.3,7.2,23.60,0.475
2016-01-04,10.70,28.8,23.1,9.7,10.70,0.484
2016-01-05,10.80,29.1,23.7,8.4,10.80,0.486
2016-01-06,9.20,29.3,22.6,9.3,9.20,0.487
2016-01-07,3.60,30.3,21.6,10.2,3.60,0.488
2016-01-08,4.70,29.6,23.3,9.4,4.70,0.483
2016-01-09,4.10,29.2,23.5,9.5,4.10,0.481
2016-01-10,3.20,28.8,23.3,7.6,3.20,0.480
2016-01-11,6.80,30.3,22.2,9.7,6.80,0.480
2016-01-12,31.80,28.5,22.6,8.6,31.80,0.486
2016-01-13,24.10,29.9,22.3,7.4,24.10,0.500
2016-01-14,9.00,29.6,22.5,8.1,9.00,0.501
2016-01-15,5.80,28.3,22.4,11.0,5.80,0.500
2016-01-16,2.00,29.6,22.2,6.7,2.00,0.497
2016-01-17,13.20,30.4,22.9,7.6,13.20,0.494
2016-01-18,16.80,28.5,22.3,6.6,16.80,0.501
2016-01-19,17.30,29.6,22.4,10.8,17.30,0.504
2016-01-20,21.40,29.5,22.7,7.6,21.40,0.503
2016-01-21,7.60,29.8,22.5,9.4,7.60,0.502
2016-01-22,7.70,29.4,23.2,8.7,7.70,0.495
2016-01-23,28.90,26.4,22.9,10.2,28.90,0.497
2016-01-24,3.30,27.9,22.6,9.8,3.30,0.499
2016-01-25,9.70,26.7,22.4,8.2,9.70,0.495
2016-01-26,5.20,28.1,21.7,8.6,5.20,0.492
2016-01-27,11.30,29.5,22.8,8.0,11.30,0.489
2016-01-28,2.70,29.8,23.8,9.2,2.70,0.484
2016-01-29,0.60,30.5,21.0,7.2,0.60,0.477
2016-01-30,8.70,28.8,23.9,9.4,8.70,0.471
2016-01-31,12.10,28.3,23.0,11.1,12.10,0.472
2016-02-01,29.10,29.0,23.4,8.5,29.10,0.483
2016-02-02,12.80,28.8,23.0,11.1,12.80,0.489
2016-02-03,14.20,29.1,23.1,7.9,14.20,0.499
2016-02-04,14.40,27.8,22.7,6.3,14.40,0.504
2016-02-05,14.90,29.2,22.4,9.5,14.90,0.506
2016-02-06,11.50,29.5,22.9,8.4,11.50,0.504
2016-02-07,25.40,28.3,23.5,9.2,25.40,0.497
2016-02-08,22.70,28.7,22.4,9.7,22.70,0.496
2016-02-09,12.70,28.7,23.0,9.4,12.70,0.496
2016-02-10,46.60,27.5,22.8,10.2,46.60,0.498
2016-02-11,16.60,25.9,23.0,8.0,16.60,0.470
2016-02-12,20.60,26.9,22.5,7.6,20.60,0.476
2016-02-13,7.00,28.6,22.4,5.9,7.00,0.478
2016-02-14,16.20,30.6,22.4,7.7,16.20,0.476
2016-02-15,9.00,29.3,22.2,8.2,9.00,0.479
2016-02-16,10.90,28.7,22.5,9.6,10.90,0.478
2016-02-17,4.90,28.5,23.1,8.4,4.90,0.479
2016-02-18,20.10,28.6,22.9,9.2,20.10,0.481
2016-02-19,13.70,29.3,21.8,9.1,13.70,0.491
2016-02-20,27.30,29.8,22.4,10.9,27.30,0.499
2016-02-21,15.70,29.1,22.8,11.0,15.70,0.497
2016-02-22,8.50,29.4,23.0,8.4,8.50,0.496
2016-02-23,28.40,30.4,23.1,6.9,28.40,0.495
2016-02-24,7.60,28.3,22.9,9.5,7.60,0.497
2016-02-25,13.00,29.1,22.3,7.0,13.00,0.494
2016-02-26,7.90,28.3,22.7,11.6,7.90,0.496
2016-02-27,8.10,28.4,22.8,9.0,8.10,0.492
2016-02-28,25.20,25.7,23.4,3.8,25.20,0.505
2016-02-29,13.50,28.0,22.1,10.1,13.50,0.505
2016-03-01,15.60,26.1,22.8,12.6,15.60,0.503
2016-03-02,4.50,28.7,22.7,8.9,4.50,0.498
2016-03-03,5.10,28.4,23.4,9.5,5.10,0.492
2016-03-04,19.60,28.6,22.5,9.8,19.60,0.490
2016-03-05,18.40,28.4,22.5,9.7,18.40,0.493
2016-03-06,15.40,29.9,22.6,8.2,15.40,0.492
2016-03-07,2.20,30.0,22.7,8.3,2.20,0.487
2016-03-08,6.60,29.6,23.5,7.8,6.60,0.480
2016-03-09,25.30,28.7,22.8,8.0,25.30,0.482
2016-03-10,9.00,29.9,22.5,8.3,9.00,0.495
2016-03-11,9.90,29.3,23.1,7.9,9.90,0.494
2016-03-12,26.30,29.1,23.7,6.4,26.30,0.497
2016-03-13,24.70,29.4,23.3,7.6,24.70,0.502
2016-03-14,10.70,29.9,22.7,8.4,10.70,0.496
2016-03-15,3.50,30.7,22.4,7.0,3.50,0.485
2016-03-16,1.10,30.4,23.5,7.2,1.10,0.474
2016-03-17,13.20,30.2,22.6,8.6,13.20,0.470
2016-03-18,7.30,29.2,23.0,8.1,7.30,0.473
2016-03-19,11.00,29.9,23.3,7.9,11.00,0.471
2016-03-20,12.10,30.1,23.1,8.1,12.10,0.473
2016-03-21,6.80,29.5,22.9,7.3,6.80,0.475
2016-03-22,14.30,29.0,22.8,10.9,14.30,0.477
2016-03-23,12.60,28.7,23.8,9.5,12.60,0.482
2016-03-24,2.40,30.6,23.0,5.8,2.40,0.482
2016-03-25,21.70,29.4,23.2,10.5,21.70,0.483
2016-03-26,13.70,28.8,23.4,7.8,13.70,0.492
2016-03-27,6.90,30.1,22.0,9.0,6.90,0.492
2016-03-28,10.60,28.5,22.6,9.8,10.60,0.493
2016-03-29,47.60,28.6,23.3,5.7,47.60,0.503
2016-03-30,9.50,27.5,22.0,8.7,9.50,0.506
2016-03-31,13.30,29.5,22.6,6.6,13.30,0.498
2016-04-01,12.10,29.0,22.3,8.6,12.10,0.492
2016-04-02,18.10,29.3,22.3,9.9,18.10,0.491
2016-04-03,9.20,30.0,22.6,8.7,9.20,0.492
2016-04-04,6.90,29.9,22.8,8.7,6.90,0.491
2016-04-05,10.00,29.4,22.4,7.8,10.00,0.488
2016-04-06,8.20,30.0,22.2,8.0,8.20,0.485
2016-04-07,9.10,29.8,22.4,11.9,9.10,0.483
2016-04-08,12.40,29.0,23.6,7.9,12.40,0.484
2016-04-09,11.30,30.6,23.1,6.3,11.30,0.486
2016-04-10,8.40,29.2,23.4,7.8,8.40,0.486
2016-04-11,13.20,29.5,22.9,6.2,13.20,0.491
2016-04-12,32.60,29.4,22.9,8.0,32.60,0.496
2016-04-13,6.40,30.0,23.0,8.6,6.40,0.498
2016-04-14,13.00,31.2,22.7,6.2,13.00,0.496
2016-04-15,13.80,29.0,23.3,6.0,13.80,0.498
2016-04-16,8.70,29.5,22.2,6.8,8.70,0.499
2016-04-17,19.90,28.9,22.8,9.2,19.90,0.498
2016-04-18,5.40,31.0,22.4,6.2,5.40,0.493
2016-04-19,10.90,29.7,22.9,8.6,10.90,0.489
2016-04-20,13.70,30.2,22.7,5.8,13.70,0.490
2016-04-21,54.30,27.6,23.7,8.9,54.30,0.503
2016-04-22,8.30,29.9,23.0,8.7,8.30,0.494
2016-04-23,18.70,30.1,22.3,11.0,18.70,0.490
2016-04-24,6.80,30.0,22.5,10.9,6.80,0.493
2016-04-25,8.90,29.8,22.9,7.2,8.90,0.488
2016-04-26,8.00,29.1,22.5,9.8,8.00,0.486
2016-04-27,7.80,30.0,22.7,5.7,7.80,0.484
2016-04-28,12.00,29.1,22.7,5.6,12.00,0.483
2016-04-29,6.00,29.3,23.4,5.8,6.00,0.487
2016-04-30,7.70,29.1,22.7,6.8,7.70,0.484
2016-05-01,1.30,29.4,22.1,10.2,1.30,0.481
2016-05-02,3.20,29.4,23.0,10.2,3.20,0.476
2016-05-03,5.30,29.5,23.0,9.5,5.30,0.473
2016-05-04,3.40,29.6,23.3,10.5,3.40,0.472
2016-05-05,5.80,28.7,22.9,7.1,5.80,0.470
2016-05-06,3.40,29.2,21.6,7.9,3.40,0.467
2016-05-07,15.30,30.4,22.3,6.2,15.30,0.467
2016-05-08,12.40,29.8,22.6,8.1,12.40,0.474
2016-05-09,10.00,28.3,22.9,6.6,10.00,0.478
2016-05-10,3.00,29.8,22.0,9.7,3.00,0.479
2016-05-11,2.70,29.6,23.4,7.4,2.70,0.476
2016-05-12,2.00,30.3,23.7,6.0,2.00,0.472
2016-05-13,11.40,30.8,22.9,5.4,11.40,0.469
2016-05-14,5.90,29.3,22.6,9.2,5.90,0.476
2016-05-15,1.50,29.7,23.3,9.2,1.50,0.472
2016-05-16,19.20,29.8,23.1,8.0,19.20,0.473
2016-05-17,8.30,28.9,23.6,7.2,8.30,0.482
2016-05-18,0.80,30.1,22.6,6.2,0.80,0.482
2016-05-19,2.10,29.3,22.9,8.4,2.10,0.478
2016-05-20,2.50,30.5,23.1,6.2,2.50,0.475
2016-05-21,9.20,29.7,23.0,5.4,9.20,0.476
2016-05-22,6.10,28.2,22.8,7.1,6.10,0.480
2016-05-23,11.90,28.9,22.7,6.5,11.90,0.482
2016-05-24,4.20,29.5,22.5,7.6,4.20,0.484
2016-05-25,44.70,29.4,23.1,7.9,44.70,0.502
2016-05-26,3.50,28.2,22.5,8.9,3.50,0.502
2016-05-27,0.70,28.5,22.0,7.8,0.70,0.498
2016-05-28,4.10,29.8,23.2,9.6,4.10,0.496
2016-05-29,10.90,28.1,22.4,8.8,10.90,0.494
2016-05-30,26.10,25.1,22.8,8.5,26.10,0.501
2016-05-31,12.70,29.3,22.4,6.9,12.70,0.500
2016-06-01,1.20,29.2,23.0,7.3,1.20,0.492
2016-06-02,4.00,30.1,22.7,6.6,4.00,0.486
2016-06-03,9.70,29.4,22.5,5.8,9.70,0.484
2016-06-04,2.10,30.4,22.6,6.5,2.10,0.482
2016-06-05,2.10,28.8,22.4,9.0,2.10,0.477
2016-06-06,17.10,29.4,21.1,6.5,17.10,0.476
2016-06-07,1.70,29.4,21.8,5.9,1.70,0.478
2016-06-08,12.20,28.6,22.2,7.6,12.20,0.477
2016-06-09,2.80,28.3,22.4,6.4,2.80,0.481
2016-06-10,3.60,28.7,22.4,8.4,3.60,0.479
2016-06-11,0.40,30.2,21.8,6.9,0.40,0.474
2016-06-12,1.30,30.2,21.6,6.1,1.30,0.469
2016-06-13,2.00,29.6,21.9,5.8,2.00,0.463
2016-06-14,9.20,29.3,21.9,5.8,9.20,0.461
2016-06-15,4.40,28.5,22.3,12.6,4.40,0.462
2016-06-16,2.80,29.6,22.1,7.7,2.80,0.461
2016-06-17,12.00,27.6,23.0,8.4,12.00,0.463
2016-06-18,10.30,25.9,22.5,6.0,10.30,0.469
2016-06-19,0.20,28.2,22.3,6.1,0.20,0.469
2016-06-20,1.60,28.9,21.9,5.2,1.60,0.466
2016-06-21,1.00,30.5,21.3,6.5,1.00,0.462
2016-06-22,5.30,29.8,21.4,5.9,5.30,0.459
2016-06-23,3.90,29.8,21.9,6.5,3.90,0.458
2016-06-24,0.10,30.3,21.0,6.9,0.10,0.455
2016-06-25,2.40,28.5,20.9,6.9,2.40,0.451
2016-06-26,3.10,29.1,21.5,6.2,3.10,0.449
2016-06-27,4.90,28.2,22.1,5.9,4.90,0.448
2016-06-28,1.40,30.2,21.4,8.7,1.40,0.446
2016-06-29,9.10,29.2,22.8,7.2,9.10,0.445
2016-06-30,4.50,28.4,22.6,7.7,4.50,0.449
2016-07-01,0.60,29.4,21.4,5.0,0.60,0.447
2016-07-02,0.20,29.9,21.4,6.7,0.20,0.444
2016-07-03,9.30,29.7,22.6,5.9,9.30,0.443
2016-07-04,1.10,29.5,21.6,8.4,1.10,0.444
2016-07-05,1.60,29.2,21.6,5.8,1.60,0.441
2016-07-06,1.50,30.2,22.0,6.1,1.50,0.438
2016-07-07,1.60,29.0,21.9,6.3,1.60,0.435
2016-07-08,2.20,29.5,21.0,7.2,2.20,0.433
2016-07-09,0.40,30.2,20.6,5.4,0.40,0.431
2016-07-10,1.60,29.6,21.3,6.5,1.60,0.427
2016-07-11,3.20,28.8,22.2,5.4,3.20,0.426
2016-07-12,1.70,27.1,21.6,5.4,1.70,0.429
2016-07-13,6.10,29.3,21.6,6.5,6.10,0.428
2016-07-14,4.80,28.8,20.9,8.2,4.80,0.430
2016-07-15,7.40,29.0,20.6,8.7,7.40,0.432
2016-07-16,12.20,29.3,22.7,7.3,12.20,0.437
2016-07-17,12.70,27.6,21.6,8.5,12.70,0.444
2016-07-18,9.90,28.9,20.6,6.2,9.90,0.449
2016-07-19,6.80,28.2,21.3,7.6,6.80,0.455
2016-07-20,39.90,27.0,22.2,7.0,39.90,0.474
2016-07-21,11.80,29.6,21.3,9.0,11.80,0.487
2016-07-22,8.80,27.5,21.1,8.4,8.80,0.491
2016-07-23,5.90,29.3,20.9,6.7,5.90,0.494
2016-07-24,8.70,29.7,21.3,5.8,8.70,0.494
2016-07-25,4.50,29.3,21.8,7.2,4.50,0.494
2016-07-26,1.30,29.0,19.6,7.0,1.30,0.491
2016-07-27,0.00,29.5,20.7,9.6,0.00,0.487
2016-07-28,3.80,29.3,20.3,6.0,3.80,0.482
2016-07-29,3.10,28.8,21.2,5.7,3.10,0.480
2016-07-30,2.10,28.2,22.5,5.5,2.10,0.478
2016-07-31,0.10,29.5,21.5,5.9,0.10,0.475
2016-08-01,3.30,28.8,21.6,5.8,3.30,0.472
2016-08-02,1.30,28.9,20.8,6.6,1.30,0.469
2016-08-03,0.90,29.4,20.3,7.2,0.90,0.466
2016-08-04,0.00,29.6,19.9,8.3,0.00,0.461
2016-08-05,0.00,29.6,20.0,6.9,0.00,0.455
2016-08-06,0.00,30.0,21.4,6.7,0.00,0.450
2016-08-07,0.60,29.5,22.1,5.9,0.60,0.446
2016-08-08,3.40,29.4,22.8,4.3,3.40,0.444
2016-08-09,7.10,29.2,22.3,9.0,7.10,0.447
2016-08-10,0.00,30.7,20.8,6.2,0.00,0.448
2016-08-11,3.30,29.5,22.4,6.6,3.30,0.444
2016-08-12,0.50,29.7,21.1,5.9,0.50,0.441
2016-08-13,14.10,30.0,23.4,6.7,14.10,0.443
2016-08-14,57.80,27.6,22.4,8.3,57.80,0.472
2016-08-15,0.70,28.9,21.6,7.8,0.70,0.488
2016-08-16,19.20,29.2,21.7,7.3,19.20,0.490
2016-08-17,1.20,29.8,21.2,5.9,1.20,0.495
2016-08-18,5.40,29.1,22.3,6.6,5.40,0.492
2016-08-19,3.10,28.9,21.9,7.2,3.10,0.492
2016-08-20,3.30,28.1,22.0,5.9,3.30,0.491
2016-08-21,1.70,28.7,21.9,4.8,1.70,0.490
2016-08-22,0.80,29.8,20.8,7.2,0.80,0.486
2016-08-23,1.50,29.7,21.1,6.6,1.50,0.481
2016-08-24,1.80,29.8,21.8,6.6,1.80,0.477
2016-08-25,0.00,28.9,22.5,7.2,0.00,0.473
2016-08-26,2.40,28.9,22.6,6.8,2.40,0.469
2016-08-27,10.60,29.4,21.8,8.0,10.60,0.469
2016-08-28,3.00,29.7,22.0,9.0,3.00,0.472
2016-08-29,9.20,29.8,22.4,6.6,9.20,0.474
2016-08-30,10.50,29.3,21.4,7.3,10.50,0.479
2016-08-31,5.40,29.7,21.6,6.2,5.40,0.483
2016-09-01,3.20,30.0,21.1,6.3,3.20,0.485
2016-09-02,2.90,29.1,21.4,6.9,2.90,0.484
2016-09-03,2.90,28.9,21.3,7.3,2.90,0.482
2016-09-04,5.20,28.6,22.1,9.1,5.20,0.482
2016-09-05,1.70,28.7,21.9,7.6,1.70,0.481
2016-09-06,2.10,29.5,21.9,8.4,2.10,0.478
2016-09-07,15.80,30.2,21.3,5.4,15.80,0.478
2016-09-08,28.80,29.1,22.3,7.2,28.80,0.497
2016-09-09,5.50,29.7,22.1,6.5,5.50,0.497
2016-09-10,10.50,29.7,22.1,8.0,10.50,0.501
2016-09-11,2.90,29.7,21.8,6.2,2.90,0.499
2016-09-12,4.50,29.2,21.5,5.8,4.50,0.497
2016-09-13,0.90,28.8,20.2,5.8,0.90,0.493
2016-09-14,8.30,28.8,21.7,7.6,8.30,0.492
2016-09-15,26.20,28.1,22.1,7.4,26.20,0.501
2016-09-16,8.80,29.2,21.0,7.6,8.80,0.499
2016-09-17,21.70,28.8,21.5,5.5,21.70,0.501
2016-09-18,6.90,28.8,21.8,8.1,6.90,0.496
2016-09-19,13.30,28.5,22.0,7.6,13.30,0.499
2016-09-20,10.40,29.3,22.1,7.3,10.40,0.498
2016-09-21,12.80,28.1,22.6,7.3,12.80,0.499
2016-09-22,11.70,29.5,22.1,7.3,11.70,0.501
2016-09-23,6.00,28.6,22.6,8.4,6.00,0.502
2016-09-24,14.70,29.6,22.1,7.6,14.70,0.501
2016-09-25,11.90,30.4,22.1,8.0,11.90,0.502
2016-09-26,9.10,28.0,22.2,11.8,9.10,0.503
2016-09-27,3.60,29.4,22.3,6.2,3.60,0.498
2016-09-28,3.80,28.1,22.4,9.1,3.80,0.494
2016-09-29,12.60,28.7,22.4,7.6,12.60,0.491
2016-09-30,9.10,28.2,22.5,5.6,9.10,0.492
2016-10-01,5.80,29.9,22.4,10.8,5.80,0.492
2016-10-02,20.90,28.8,22.4,8.4,20.90,0.491
2016-10-03,7.80,30.2,22.8,8.6,7.80,0.502
2016-10-04,26.20,28.7,21.4,6.5,26.20,0.499
2016-10-05,9.50,28.3,21.8,6.7,9.50,0.494
2016-10-06,11.00,29.3,22.0,6.1,11.00,0.491
2016-10-07,2.10,30.3,21.3,7.9,2.10,0.488
2016-10-08,60.20,28.9,22.8,6.2,60.20,0.492
2016-10-09,14.00,27.7,22.3,7.9,14.00,0.502
2016-10-10,10.00,28.3,21.9,7.1,10.00,0.494
2016-10-11,4.30,28.9,21.6,8.7,4.30,0.488
2016-10-12,6.50,28.4,22.7,6.7,6.50,0.485
2016-10-13,9.40,27.8,22.4,8.9,9.40,0.482
2016-10-14,19.30,28.9,21.6,10.0,19.30,0.483
2016-10-15,13.70,29.1,22.1,7.9,13.70,0.488
2016-10-16,0.30,30.4,22.7,7.7,0.30,0.487
2016-10-17,0.00,30.7,22.2,7.4,0.00,0.478
2016-10-18,16.50,30.5,23.0,5.4,16.50,0.471
2016-10-19,2.80,29.9,22.3,8.7,2.80,0.471
2016-10-20,3.00,29.7,22.6,5.5,3.00,0.469
2016-10-21,11.80,28.5,22.7,7.3,11.80,0.469
2016-10-22,18.40,27.1,22.4,6.6,18.40,0.478
2016-10-23,79.10,25.1,22.8,5.9,79.10,0.498
2016-10-24,18.00,28.7,21.9,6.8,18.00,0.483
2016-10-25,20.20,27.4,22.3,8.6,20.20,0.479
2016-10-26,11.50,28.7,21.5,7.9,11.50,0.480
2016-10-27,33.20,27.2,22.3,5.8,33.20,0.487
2016-10-28,26.60,30.3,22.1,7.0,26.60,0.497
2016-10-29,12.80,29.3,22.1,11.0,12.80,0.503
2016-10-30,26.20,29.2,22.4,7.1,26.20,0.502
2016-10-31,15.30,30.2,22.3,6.3,15.30,0.478
2016-11-01,18.00,30.0,22.3,8.0,18.00,0.481
2016-11-02,16.30,28.1,22.6,6.8,16.30,0.485
2016-11-03,23.70,29.8,22.6,6.5,23.70,0.490
2016-11-04,14.50,29.1,22.4,7.2,14.50,0.494
2016-11-05,10.60,30.5,22.3,7.2,10.60,0.478
2016-11-06,1.60,31.0,22.7,7.2,1.60,0.477
2016-11-07,15.20,30.6,22.1,8.7,15.20,0.474
2016-11-08,17.10,30.0,22.3,7.5,17.10,0.478
2016-11-09,30.50,27.4,22.5,6.2,30.50,0.483
2016-11-10,15.40,27.8,22.6,5.8,15.40,0.498
2016-11-11,7.30,29.0,22.2,5.1,7.30,0.499
2016-11-12,29.30,27.7,22.5,5.2,29.30,0.496
2016-11-13,25.30,29.9,22.3,5.4,25.30,0.489
2016-11-14,18.90,28.6,22.3,7.7,18.90,0.490
2016-11-15,32.50,29.1,21.8,7.2,32.50,0.492
2016-11-16,14.40,30.1,22.2,6.2,14.40,0.472
2016-11-17,8.90,29.3,22.1,7.9,8.90,0.472
2016-11-18,11.40,29.1,22.1,8.9,11.40,0.474
2016-11-19,9.20,30.1,22.2,7.2,9.20,0.475
2016-11-20,15.30,28.7,22.1,6.9,15.30,0.477
2016-11-21,22.70,28.6,22.3,7.1,22.70,0.485
2016-11-22,15.50,31.0,22.3,7.1,15.50,0.496
2016-11-23,24.20,30.4,22.7,8.7,24.20,0.499
2016-11-24,16.80,29.0,22.8,5.4,16.80,0.506
2016-11-25,10.20,28.9,22.7,7.2,10.20,0.502
2016-11-26,2.50,29.5,22.2,8.0,2.50,0.493
2016-11-27,17.30,30.2,22.2,6.2,17.30,0.488
2016-11-28,18.90,28.5,22.5,6.6,18.90,0.492
2016-11-29,9.40,28.9,22.4,7.4,9.40,0.497
2016-11-30,9.20,29.1,22.7,6.4,9.20,0.497
2016-12-01,2.90,29.7,22.6,12.0,2.90,0.494
2016-12-02,25.60,27.2,23.1,9.1,25.60,0.494
2016-12-03,7.00,28.4,22.5,16.3,7.00,0.498
2016-12-04,2.60,27.7,23.0,12.8,2.60,0.489
2016-12-05,12.30,25.9,22.6,10.3,12.30,0.487
2016-12-06,18.90,28.8,21.9,8.3,18.90,0.489
2016-12-07,8.10,28.3,22.5,9.5,8.10,0.490
2016-12-08,20.70,30.6,21.9,9.1,20.70,0.490
2016-12-09,4.30,27.6,22.5,12.4,4.30,0.496
2016-12-10,1.60,29.0,22.6,11.1,1.60,0.492
2016-12-11,20.00,28.8,22.5,10.0,20.00,0.490
2016-12-12,8.30,28.3,21.7,6.5,8.30,0.493
2016-12-13,6.80,27.8,22.3,9.4,6.80,0.497
2016-12-14,5.70,28.6,21.2,9.7,5.70,0.492
2016-12-15,8.40,29.0,21.5,12.2,8.40,0.491
2016-12-16,5.60,27.9,22.3,11.9,5.60,0.492
2016-12-17,2.20,28.2,22.3,11.4,2.20,0.488
2016-12-18,19.00,27.9,22.6,13.2,19.00,0.486
2016-12-19,6.00,26.9,22.7,14.1,6.00,0.490
2016-12-20,0.90,29.0,23.2,16.1,0.90,0.486
2016-12-21,0.40,28.4,22.6,15.2,0.40,0.480
2016-12-22,1.30,28.4,22.8,16.5,1.30,0.474
2016-12-23,0.80,28.5,23.0,17.0,0.80,0.468
2016-12-24,1.10,28.4,22.9,12.2,1.10,0.462
2016-12-25,7.00,28.8,22.2,10.9,7.00,0.460
2016-12-26,2.20,28.6,21.4,10.9,2.20,0.460
2016-12-27,0.10,27.6,22.9,7.7,0.10,0.457
2016-12-28,3.40,28.8,21.4,11.3,3.40,0.453
2016-12-29,3.10,28.1,22.7,9.1,3.10,0.452
2016-12-30,10.00,29.2,22.1,8.9,10.00,0.453
2016-12-31,3.80,29.9,21.9,8.8,3.80,0.455
2017-01-01,1.90,30.2,22.3,15.9,1.90,0.466
2017-01-02,1.00,30.4,23.1,17.3,1.00,0.469
2017-01-03,1.10,29.4,24.3,13.7,1.10,0.465
2017-01-04,11.30,28.0,23.3,11.1,11.30,0.464
2017-01-05,12.20,27.6,23.0,7.0,12.20,0.470
2017-01-06,2.00,29.9,23.2,13.9,2.00,0.475
2017-01-07,0.80,29.5,23.0,15.3,0.80,0.471
2017-01-08,0.80,29.5,22.0,14.8,0.80,0.466
2017-01-09,9.20,28.0,23.6,10.0,9.20,0.465
2017-01-10,45.00,27.9,22.5,8.2,45.00,0.481
2017-01-11,5.70,29.0,23.1,15.1,5.70,0.480
2017-01-12,3.70,27.8,22.8,10.2,3.70,0.483
2017-01-13,3.60,28.3,23.1,11.1,3.60,0.482
2017-01-14,21.40,26.5,23.1,15.9,21.40,0.484
2017-01-15,1.80,27.2,23.1,13.7,1.80,0.486
2017-01-16,5.30,28.6,22.1,19.8,5.30,0.485
2017-01-17,13.90,27.4,22.2,14.8,13.90,0.498
2017-01-18,1.60,28.7,22.0,16.3,1.60,0.497
2017-01-19,2.40,29.2,22.4,14.6,2.40,0.492
2017-01-20,2.70,29.9,22.9,12.7,2.70,0.489
2017-01-21,2.50,29.8,22.5,14.3,2.50,0.489
2017-01-22,16.20,28.5,22.7,10.8,16.20,0.488
2017-01-23,0.80,29.4,22.8,11.6,0.80,0.492
2017-01-24,1.90,28.3,22.9,17.5,1.90,0.493
2017-01-25,6.00,28.3,23.4,13.9,6.00,0.494
2017-01-26,1.60,28.5,23.1,10.4,1.60,0.492
2017-01-27,7.90,28.0,21.6,13.7,7.90,0.492
2017-01-28,8.30,27.6,22.9,14.8,8.30,0.491
2017-01-29,4.20,26.4,22.4,13.4,4.20,0.494
2017-01-30,9.50,28.1,22.1,10.6,9.50,0.496
2017-01-31,26.70,26.9,22.0,14.0,26.70,0.502
2017-02-01,20.00,26.0,22.4,11.1,20.00,0.509
2017-02-02,5.70,28.2,22.2,15.7,5.70,0.509
2017-02-03,23.40,25.8,21.8,10.5,23.40,0.509
2017-02-04,11.70,27.8,22.4,12.4,11.70,0.512
2017-02-05,2.50,29.0,21.0,19.6,2.50,0.506
2017-02-06,3.10,28.7,22.4,21.9,3.10,0.499
2017-02-07,11.90,28.0,22.6,17.3,11.90,0.496
2017-02-08,6.20,27.4,23.5,20.4,6.20,0.496
2017-02-09,13.60,27.0,23.4,24.2,13.60,0.498
2017-02-10,18.90,25.2,22.9,9.0,18.90,0.504
2017-02-11,17.10,26.1,22.5,8.3,17.10,0.513
2017-02-12,9.90,27.1,22.5,8.9,9.90,0.502
2017-02-13,1.80,27.1,21.8,10.3,1.80,0.492
2017-02-14,15.30,25.1,22.2,7.2,15.30,0.490
2017-02-15,8.80,27.8,22.0,15.0,8.80,0.487
2017-02-16,12.80,27.3,21.2,11.0,12.80,0.481
2017-02-17,8.50,28.0,22.2,9.5,8.50,0.476
2017-02-18,3.60,28.5,22.2,8.9,3.60,0.472
2017-02-19,9.10,27.5,22.9,7.0,9.10,0.471
2017-02-20,4.30,27.0,22.4,6.5,4.30,0.470
2017-02-21,16.50,26.8,22.7,7.4,16.50,0.472
2017-02-22,22.40,30.1,21.5,10.1,22.40,0.476
2017-02-23,17.10,30.5,22.6,20.2,17.10,0.476
2017-02-24,4.40,27.6,22.4,7.9,4.40,0.475
2017-02-25,26.80,28.8,22.6,9.6,26.80,0.476
2017-02-26,13.20,28.6,21.5,13.2,13.20,0.477
2017-02-27,16.20,29.4,22.5,8.2,16.20,0.478
2017-02-28,15.30,27.9,22.6,8.7,15.30,0.493
2017-03-01,12.90,29.2,23.1,10.4,12.90,0.504
2017-03-02,8.20,29.3,22.6,9.8,8.20,0.503
2017-03-03,43.60,28.8,22.8,10.8,43.60,0.512
2017-03-04,3.30,28.4,21.5,13.7,3.30,0.500
2017-03-05,15.80,28.6,22.3,10.3,15.80,0.500
2017-03-06,2.60,28.9,22.9,11.4,2.60,0.497
2017-03-07,23.90,26.4,23.0,10.0,23.90,0.500
2017-03-08,3.80,30.5,22.8,8.6,3.80,0.500
2017-03-09,0.30,30.5,22.1,11.3,0.30,0.498
2017-03-10,1.90,29.2,22.2,9.8,1.90,0.492
2017-03-11,6.10,29.1,21.8,8.1,6.10,0.487
2017-03-12,8.90,29.8,22.5,13.3,8.90,0.481
2017-03-13,0.20,30.9,23.1,14.8,0.20,0.472
2017-03-14,0.10,31.0,22.1,15.5,0.10,0.465
2017-03-15,11.50,29.8,23.6,17.7,11.50,0.463
2017-03-16,0.50,29.8,21.9,9.7,0.50,0.454
2017-03-17,4.40,29.9,22.2,13.9,4.40,0.449
2017-03-18,18.20,26.4,23.4,14.4,18.20,0.457
2017-03-19,3.70,29.7,22.0,18.8,3.70,0.459
2017-03-20,3.80,28.4,23.3,13.3,3.80,0.458
2017-03-21,31.30,28.3,22.5,14.0,31.30,0.461
